id,predicted_price
2767602094,551121.44
2500600289,200043.67
7203160090,856571.4
3521069146,518053.12
824059321,1416557.8
9348700610,825111.3
7228501745,503183.25
6021503656,443699.84
5437400630,584332.9
2207100740,430291.47
7202000220,419835.8
629811340,710243.7
1324079029,278668.22
418000010,195012.17
6303400290,210661.33
4139910030,1165044.0
3023039066,389240.75
8698600395,204189.67
2799800710,337923.4
7351200050,757660.1
8564860270,504164.12
2591830020,417089.75
4139420430,1539478.5
9828201725,512716.34
2420069604,265975.5
7224000315,200127.06
3861470120,1953245.6
3222069151,297915.2
3869900155,324947.03
123039346,297951.84
305010050,676766.56
2141340040,697614.5
7504021310,679788.0
2436700315,543444.5
8732750100,338631.84
3298201290,342680.72
9241900150,984518.2
1180005220,249430.83
5540000050,300338.84
9211520400,246711.38
2623029078,475590.34
7132300695,442643.66
6430500219,454792.34
6084200100,385192.0
7140200280,268326.8
3904910610,606196.7
7625701900,486515.94
9432900560,339579.4
1388600110,242797.05
9126101201,345860.5
4224100030,401483.25
1109000390,585795.3
3336000296,276305.6
7504100590,752576.7
2025701060,259936.34
7527410080,625491.94
7304301045,264680.72
2591840050,455888.8
2767602490,457260.84
5494000040,1027789.8
2473251090,285667.88
3825500080,512715.88
2309710150,345736.84
8901001335,681772.1
1781500435,418392.88
8835220200,326306.28
4037500335,534595.8
1338300180,1779315.5
7968000120,272584.1
686050100,970284.9
1180008315,232968.45
1657300280,427941.22
7856600170,691317.44
4154303125,625636.3
3295730050,591074.8
1777500090,663555.8
203600470,608594.25
6673050020,384711.06
8731980680,272082.8
2273600260,522988.88
1000102,301672.53
4197400005,530593.4
3378100100,272628.78
7856620210,770816.0
9275700765,902028.4
1246700136,415647.56
4239400740,170144.11
3306300630,195074.3
2524049056,1050062.1
2023049245,264484.9
3210400340,273822.72
2621760350,303697.8
526059183,413821.03
8078460050,668795.9
7504110050,672916.7
3876312840,407972.97
9268850350,326741.0
8085400490,1017234.94
2722059185,491419.22
3644100101,337694.66
1321700030,743794.75
5608000630,1491193.2
825059349,1504776.2
6083000071,215371.56
9164100105,552219.94
1425059145,452892.7
5210200184,577093.0
9477201370,440743.06
2927600630,719878.6
2619920170,821166.7
1560930450,566428.8
2896000510,540408.1
3034200067,598340.0
4025300360,357037.44
3362401295,514918.97
2391600555,418459.53
7550801170,522321.97
5347200175,267524.5
8910500471,435707.12
7199340560,466130.12
9266700175,405342.4
808300270,452324.22
2487200875,460826.1
8728100781,335712.8
5379804888,261320.8
6619510060,432098.78
5416500680,422144.75
1862400087,474299.9
2126049277,416465.72
4137000070,304835.56
8081500060,2385956.5
686800065,947947.44
5561100180,574132.0
798000342,300731.5
5603700095,582020.94
7151700585,1356552.2
8129700565,627540.75
2782100260,661595.06
7011201106,393512.5
2423069084,533895.25
8141300300,325446.03
6601200040,298545.75
290200230,656129.8
1423900220,248807.19
7303200450,226325.92
3755100220,379261.0
796000235,213218.16
7237501040,1151256.8
7203220400,930078.9
9285800275,833294.4
2061100435,510941.06
6414100025,584084.4
5317100750,2535317.0
6145601000,452385.06
5634500775,500475.9
7375300160,597771.94
9558050360,493674.84
4151800420,495145.94
3751600146,210610.52
5302400080,553195.1
357000005,646036.94
7283900306,463568.22
3738900105,331958.9
6822100305,621162.56
7436000205,526884.7
3295730040,574227.25
1526300015,398988.88
3294700101,260138.47
8864000970,236184.47
5469502700,418122.44
8078520310,251110.16
6154900130,320172.6
8945200830,189702.44
1085623630,405209.44
4013800131,215966.6
2287000010,663141.44
546000930,645386.6
4051100390,230546.3
7203100120,669879.1
7523850150,290364.72
3826000665,287155.72
1311800560,218119.69
2877102180,515512.03
3221059044,753252.4
9169600110,508937.94
9510920040,748549.7
8813400155,771764.9
3896100130,1131943.4
2568200740,726638.2
1217000340,311654.72
6430500086,426974.66
5634500234,527770.3
825049073,526212.3
2391601445,1111048.4
7881500330,438388.0
1721801591,130095.09
2473390710,306863.62
5634500891,346781.3
5515600163,498196.34
2560805630,243103.36
8078350280,604831.56
9477201060,377511.94
8827901350,702216.2
3560800040,420549.9
3034200370,507994.28
1328300040,342913.8
2483200010,581882.2
6071800480,438105.47
6200017,207285.38
8149600065,777085.4
3362400615,452045.22
7518502945,540759.25
8001210120,261026.64
8682280340,466253.28
3623500408,2454154.0
3764650070,469628.8
7937600380,391807.9
923000580,682788.44
217500005,392604.62
5419800510,252538.62
8562901250,577414.5
2212200100,310836.97
2310100240,363343.34
8582010240,648161.06
8651410670,191628.23
3330501645,278850.06
8113101232,369479.0
7849202190,304689.66
1864700300,305740.75
5231000060,289010.47
1565900070,241828.33
7555220140,752020.7
7518505160,463809.66
3322049005,643045.9
808300550,423309.03
66000265,377558.72
2880100675,407735.72
1524079156,430437.2
3625700010,1719759.5
3259400024,317943.16
3205000310,388314.94
807800190,288888.66
2783600210,462302.47
9290870040,813069.4
2561360120,412853.7
8857100180,413944.97
4388000070,224244.67
3860900003,889417.56
1176001119,560669.6
6084600330,241226.22
7985000100,237117.23
8026200080,359121.22
3210600010,668755.7
7558300170,511953.66
7852180340,449464.7
524069011,653701.44
3361401011,140372.12
6117502455,278062.16
5602000025,223335.28
4142450490,289912.88
5306100255,353955.34
1795900120,537417.0
1193000280,913755.06
9238480120,525019.25
3630200780,937969.2
1250201130,468157.16
7796000095,1165568.6
8635760040,509238.94
9476700135,275502.8
5249804510,554459.0
40000553,240675.42
3204300625,759470.1
2596400050,408620.9
2724069103,366690.4
3744000040,435102.97
7525100590,444941.8
3705900292,419152.9
6169900790,1722781.5
8127700735,996077.75
3761700067,860114.2
6065300570,915476.9
4022902050,464063.62
3886902590,573658.56
4107100190,2017819.5
2909300150,652427.8
384000135,452025.8
1005000036,373271.1
8856970530,323395.1
3448900320,573303.6
6713700100,390780.22
2260300060,1943220.0
7273100026,630726.1
1277000020,897251.25
2620069113,372452.16
4166800080,340985.88
8731902680,256499.16
2599200830,234542.1
7569500010,669488.25
1825069031,818117.4
4443801495,599143.44
7805450110,710098.06
3345700207,565168.3
1560920450,847146.06
3629950010,437826.88
3782100035,284518.34
5561400340,738972.75
1898310110,269196.75
2122039094,670760.06
631000040,562345.75
293000145,379428.5
8121100015,390726.56
3205200430,404477.03
2475900565,298979.7
1651500040,2078186.4
3955900500,412030.44
7907600100,281041.94
3123039136,370234.88
3972900735,268935.25
1424059130,366962.9
6792200282,260076.94
910000104,272003.94
3751600784,331879.16
946000295,424419.47
7749500070,318461.47
255550070,361741.84
5151600340,296004.72
5415300060,555823.3
287000110,593692.75
7585000110,192132.38
8121200460,505250.94
6891100090,924497.9
7575600100,310233.1
4240400140,592250.1
4046500510,333794.78
2944010240,1060874.6
3449820380,533868.75
7203102140,328000.75
8665900291,555839.25
1775930010,407441.84
1118001631,1323728.2
8911000445,320563.97
117000100,631353.8
9284800085,424560.34
2795000080,467231.66
123039207,351327.12
1312200080,225642.3
1236300290,1273745.6
7549800168,466107.0
6891100260,903831.5
6072000910,567604.94
3226049184,387753.2
1442880320,513842.7
23500190,586109.4
6021502070,529456.56
4168000110,196666.55
792000006,200060.27
9558200210,224638.73
3840700757,658354.3
3876311650,576329.6
1328320800,338726.8
5006000170,248621.94
7575600430,277478.03
7686202580,194448.55
2524069097,2166502.0
4292300024,344114.8
2726049071,350990.9
3526039019,750847.56
3300701365,486072.1
1274500170,206743.44
7282300095,273691.12
8562740440,727123.44
3761100045,2465148.2
2877104265,831311.56
7940710100,529147.7
6071000030,758560.25
6448000100,1547996.8
2923500230,2261504.5
6751300375,467347.06
7214810350,475376.3
1088800470,578104.3
7129300420,240687.58
6149700405,300800.94
9521100855,454393.06
1861400116,649105.6
2787460720,226454.38
6073240060,683651.1
291310100,421205.34
1247100035,984561.4
2626069030,2220357.5
1326059085,551248.1
6447300265,3452147.2
8651401270,191885.9
3524039209,898499.7
3226069049,1142578.6
7548300425,382353.0
1438000360,504572.5
1777600900,732233.2
5244800695,529177.44
3387900390,252975.88
1954700615,1214454.8
1026049036,323110.53
1683500180,237216.75
1939130420,665816.94
2021200530,1072519.4
993002325,465221.5
2780900220,289354.62
2540800390,465772.84
2919700540,612607.56
2787250090,501750.97
8651442520,264340.66
100600860,201314.06
1437580480,966708.56
3886902505,678201.56
173000140,402307.3
5151800045,515736.75
3010300240,500792.47
2085200261,311317.25
1839500065,272615.28
1049010300,368445.2
1328340540,313746.7
8887001625,493495.5
5332200320,700840.6
7137960030,278941.56
5468780250,339520.12
2436200715,591850.4
5137800030,309252.7
1068000520,1304745.2
5379805121,393080.78
7445000105,425857.16
7942601895,749217.44
1727850350,1089824.8
9407150310,313812.22
5569620550,734951.2
3179100480,496073.75
3624039111,221788.81
7844200050,312525.28
3304040020,377658.12
7739100155,759150.06
6099400053,187831.84
7468900270,207480.19
396100025,377349.22
1160000255,367160.0
6300000320,395789.9
6392000570,373960.2
7387500235,349747.9
1121000058,511846.75
9828702120,552264.75
7715800310,467247.25
8562740370,718713.2
5637500070,403243.78
5561400470,660188.3
1189000205,445150.22
2412100025,388686.9
1073100065,323675.25
5160300020,530433.5
2770601677,521137.28
5104450070,436234.3
820079043,387525.84
751000190,353252.9
1823049179,382519.66
7430200060,1219989.6
3331000035,536905.25
1775910370,529225.9
3626039299,546150.9
1546600125,679924.2
3260810150,325802.53
6817800330,299134.28
414100045,369693.66
1326039061,376360.16
4055700030,1194535.8
1225069038,2266180.8
2296700260,434417.6
2822049160,225795.56
3395300260,519215.94
5144000036,332762.1
809002290,850190.06
7334501410,333183.5
421049114,190006.44
2623069010,859899.3
1133000144,547607.0
705710290,333771.53
7313200120,586545.5
1269200150,284358.6
9264930970,315713.56
6819100020,2223989.8
5112800421,286216.56
7846700850,255699.03
7227501450,256361.47
5451210150,617787.5
4140900140,431938.5
3537900180,775842.8
7738500475,429317.97
3541600450,381435.56
5379800040,320532.47
6664900330,261625.52
6056100312,360797.84
7766200013,563627.9
8651720470,461226.62
5690500095,843560.1
5423010180,759713.56
3204300610,525836.56
3425059066,602266.2
7856660130,1062492.6
2954400520,1184426.1
2327000110,892033.06
9526600340,675064.8
7695500200,427008.06
7237501180,1146571.6
2008000550,268711.72
1123059126,533317.7
1775500371,728708.94
3459900230,1822224.9
2619950310,471293.8
1771100330,318801.78
1321059097,394430.03
2420069278,276556.3
3832050570,309973.75
7132300525,421777.34
8691410700,718241.06
7967000150,328255.78
1328300810,348680.84
711000110,1154860.2
9485951460,469409.4
1771000970,342741.53
2817100900,261381.38
6817800630,395564.25
3558900450,510002.47
7215400770,374511.6
4222000320,205496.39
2791500270,271721.6
424069018,809990.7
9547205180,692916.06
5631500947,549892.4
1425059193,1235680.2
567000775,429881.72
3904900610,515534.16
3649100346,429201.72
1624049228,485708.8
1559900080,357295.62
2919702040,628731.06
4013800206,194201.31
1025039292,1177454.9
2771604640,726182.3
7203600550,269334.9
1545802830,259364.34
3303910010,615964.3
8617000060,923043.44
7889600190,253812.02
3325069064,532048.1
6300000337,563578.44
1172000150,309593.22
3348401319,367890.1
4188000490,871908.6
7779200355,670583.5
8029900110,447073.66
4060000290,208207.64
9475710040,398459.2
798000535,244662.61
6415100410,400111.44
4299700095,330983.38
6117500955,424041.97
2421039075,233204.75
3362401935,533141.7
1545800205,276533.62
7645900235,737220.7
4141000060,1125275.5
9485800050,645595.94
2436700280,847636.6
7335400400,228547.84
9294300495,764277.94
6649300190,433898.78
7950303270,356634.88
2391601010,449971.62
8129700728,590239.44
7871500685,615152.44
1498304065,581911.0
3862710010,435376.1
9209900335,548677.06
952006857,329983.66
2322069168,584911.6
1775801090,474875.62
5700002165,561306.25
4029400080,391434.8
7796100080,851980.56
9279700150,1741726.6
3876200060,435463.7
2934800025,328263.9
9359100101,868334.6
3330500335,314446.12
4027700466,384687.22
3204800430,437175.16
5415350770,754053.75
1443550020,490119.0
2810600022,310862.44
1238500281,539978.5
2591020140,485267.1
7137900960,242248.44
1328340630,292505.94
3529200190,335503.16
1624049291,740557.25
4083301120,602077.8
1873100060,660283.4
1773101159,274653.1
7214700350,513174.22
3856902250,583753.06
7169500130,508636.12
4038300010,401721.47
9578500810,422453.25
3345100184,358911.0
452001860,468305.4
7905200037,532702.6
9376301110,501767.22
873900240,294766.9
8682262400,411970.72
7227500910,179016.98
2392100090,444503.28
3221079050,439595.38
4307320280,365945.6
3211270170,496251.7
726059483,728653.4
424049043,687148.8
6865200140,611897.5
1155640050,437117.2
4139430250,1425271.0
818500100,201663.8
7999600180,207528.67
4099501215,870096.1
4046700140,410689.16
8857600490,205113.42
8677900120,484978.88
5379805253,190740.66
9211510410,224420.33
2337000150,278661.84
1423049029,277090.9
4036800580,460898.16
3942900010,370916.97
3438502715,395688.78
7625702441,390488.53
3905100610,468203.16
2218000335,493232.97
3034200516,387755.78
8024200625,377770.5
8564500020,317247.44
9550202700,467660.94
7518508625,614156.56
1822350070,385293.03
8921000040,866680.8
6648150090,1599583.5
2402100675,664313.1
42000127,287122.28
5100401160,503867.53
7347600507,240262.39
1839910300,339294.53
1250201550,753954.56
9460000010,301049.47
3356402232,210914.83
6819100150,635117.3
8645501330,254039.16
1556200005,844704.06
40000228,199293.23
7300410010,374651.28
4299000030,362362.3
2629600016,489875.06
662310900,369231.72
1909600046,483468.34
7893207490,228314.95
2524049318,1665872.2
924069210,711112.56
1591600527,322485.0
98000060,1350718.5
6392002020,596141.44
2719100400,478865.84
8018600655,434097.47
2141500020,451751.28
3277801580,504993.22
7237500110,966429.3
626100023,577286.2
4319200820,359668.25
1422029138,558743.2
9517200610,348303.66
7334600280,288698.06
8820902400,553782.06
8944600060,517327.88
100100050,317332.16
8074200100,250266.45
1836980240,755063.4
6648500440,311121.66
9530100225,651226.2
2883200875,665230.44
4218400175,1110485.9
1022069183,610917.4
6398000171,488282.72
5021900160,672930.1
8078410250,534891.06
7972602490,318141.22
1962200435,809422.3
7221400285,262645.5
273900030,244188.23
2708450020,522202.44
4083306616,425204.2
3034200435,559530.8
7855000550,1321184.4
871000155,613595.1
8024201714,522649.34
2625069038,1330523.5
2324800350,836437.7
5450900010,1528502.1
1822039225,555470.44
2460700700,282201.9
6679001060,315083.72
2422059111,312393.88
1250200345,312186.6
5589300370,323688.8
2021201000,1402704.6
4302200336,263781.6
1328330290,342612.75
3438500781,395975.28
5453700020,696934.25
123039147,404365.2
8691310070,876935.44
6450303785,302655.2
114100234,453939.12
9212900820,493019.44
4270600025,322255.03
7201600190,472076.97
521049227,730346.0
6300500479,436413.7
1432600100,210691.67
1024000109,338699.03
1430800100,348752.38
9164100125,566144.2
1925069183,476961.16
7852160080,883207.5
5317100780,1415801.5
4083304835,531058.1
9478400080,741073.75
4463400195,239225.98
4232901525,524470.3
3845101070,393651.0
1843130980,304846.3
3810000480,334723.7
7137960440,284868.3
1231001115,397520.56
5101405340,503033.1
3723800409,659835.2
8651430370,187689.48
6135300010,232879.6
23520380,484347.03
2935400100,520581.94
6137500320,970398.7
7841300230,328910.06
3521069051,487841.0
2621400080,305163.1
5104530240,350592.8
2022069200,455804.47
5469501850,399713.62
9206950110,300014.78
3298300210,361822.25
2810600015,396382.97
7298050090,512271.1
7202290620,457996.22
3211290370,425466.25
1591600506,379417.66
2827100070,370110.62
2482410130,370130.38
4364200125,421405.03
6388910730,584242.6
7436500120,526907.3
1822059156,753603.0
9432750190,506558.94
2205700405,442367.66
6056111370,330394.28
3205500160,403770.97
6139100076,358852.47
723069135,458685.97
4123830070,315739.47
2472920740,426925.4
6134500220,639075.7
2734100395,222468.81
3574800090,440270.03
3126049107,533429.56
669000210,983288.94
1139000620,279192.53
3825311190,711778.2
7300400320,379146.72
9407150250,287723.16
3679400503,309764.8
641900050,419199.66
9169100130,558292.06
8091800140,353291.0
9547201155,519073.38
4154302045,289425.0
6638900265,755211.0
1423069063,486502.47
3335000025,464684.97
9269200650,270625.62
1781500180,379015.5
9211500520,227107.97
1853080150,849771.75
2767704756,467751.5
2206700295,423570.72
2557000380,292921.88
11520200,773354.1
3832710680,240910.34
2569500210,336767.16
5230300210,241468.12
6447300225,1485604.9
5035300325,1090923.9
7853301660,780244.4
5411800250,326648.78
7203210170,689329.25
4302200415,291068.38
7942100290,222986.47
3629860160,813849.06
1423069076,588612.7
525049085,591156.0
3306200230,221536.4
2193310300,477330.22
7978800621,240960.44
4027700632,464739.03
1761100190,234710.12
2749600245,576496.7
322069141,480633.28
1900000035,192875.34
3361400190,194438.53
1604602050,538728.56
9421500160,447478.47
7788400180,288505.12
1566100625,481916.12
3861500340,247357.36
2524069072,344637.0
3013300980,440141.56
4191500130,649514.3
9407150130,305113.62
3904902500,726767.75
9510900140,220622.84
3368900084,341495.5
3432501415,297513.44
4254000540,478086.0
2767603250,524983.75
2923501130,629457.6
9183703045,277275.4
5279100675,316198.1
3905080310,505474.6
2461900375,644134.7
3346300356,571066.3
1865000110,375170.4
9264930400,296864.7
3447000100,589167.56
2313900510,509491.53
7518507330,569617.9
9368700270,212660.5
1137400420,400740.0
2023069054,289994.44
2141320230,615752.3
9536601295,378279.2
2424400130,397603.6
5210200081,436011.8
4443800785,545591.25
7292700005,539890.94
9834201205,311872.66
3275800050,273850.94
6926700654,692297.2
7511000140,1476344.0
6821101895,581736.8
8964800695,1122088.5
6821100195,651161.0
1226059105,627125.56
2806300070,1247864.9
1720069029,397195.03
6384300020,470230.25
8928100125,608459.6
8562770720,528797.56
8650300130,757775.75
2126059172,447318.88
8812401450,711684.5
6646200280,658185.44
4021100045,562389.7
1155620190,400006.5
6061000010,383203.9
3362400472,381270.8
9558020240,490223.72
7309100270,538809.25
7137950210,326135.16
7849200635,223772.77
1311200460,264622.9
284000095,1073145.5
1509700050,319803.94
3438503014,291882.28
9406450090,334499.34
5096300140,384753.28
8923600020,1387901.1
809001070,692701.4
2291400342,308514.5
644210020,781974.1
6700390090,268906.28
5631500285,667713.75
104560120,288054.25
6413100311,377301.38
2558700090,435686.75
1471590060,728126.1
8914100170,553918.3
5652601035,344323.25
7852120140,776213.6
6163900952,366702.62
5215200050,781611.75
6352600490,790460.2
3912000020,514610.2
8830400135,235235.84
5467500040,394946.44
9406570300,411355.9
109200390,226327.2
2025770310,678686.2
1939120450,683776.3
7524900003,2269381.5
3755000120,377725.47
2473002850,510298.28
7625703945,358541.88
9477000190,414673.56
1727500230,426770.3
7011201087,462644.72
5561300750,483515.84
3969300030,192684.33
8097000330,330542.4
2025049064,754276.0
985001321,243445.8
1775500050,428893.2
8849300160,385815.16
2316400285,486734.5
2423020180,574552.06
7128300500,497382.66
9512501400,403208.4
7200179,195023.7
5490210670,515105.12
9527000330,637744.75
1972200326,509995.2
4151800195,547244.2
4046500320,370750.38
9834200885,486242.72
8161020050,539693.8
2891000750,219279.73
3426049031,1205362.4
7387500195,287962.78
6303400395,146270.95
638100015,360306.12
4107100204,2097124.1
537000255,216505.03
985001266,287093.53
1137410040,482398.0
7229900250,236411.84
3905100840,525561.3
8100400160,630539.7
1346300150,2780860.0
1443501020,224216.03
5490700035,372033.97
1954600050,444463.0
8122100690,423498.4
3663000070,501647.12
5101406375,470157.6
426059055,577802.3
9268850160,380618.7
8731800840,252681.72
3331001910,301000.66
7603100020,921120.25
809002705,729297.8
4364200075,292312.12
1113000430,185404.48
1176001117,577388.06
3320000212,400208.34
9286000150,1340730.0
301400830,256178.9
425059024,671511.44
8835350300,541371.2
7100000135,291289.16
7696600240,208510.88
9808640320,1035664.2
3764500180,598429.06
326049060,597085.94
4017110200,457066.38
7224500300,220981.88
1560930050,496022.7
726059395,470715.72
8964800890,1983796.6
4045500620,593751.06
8562710250,979970.3
1775800710,351781.44
9528102865,719308.4
8096000060,580943.44
1591000015,288262.84
2310000430,281497.7
3902300350,641162.25
4068300280,242787.8
8732130730,248231.97
6791100410,527524.75
7660100236,381997.62
2568200070,855259.7
7697870310,260858.92
8562901100,655927.1
4016800120,315519.72
7338200180,560924.75
6791400320,245026.4
616000200,394092.38
2917200675,471736.28
2926049086,674008.5
3621059048,449162.6
7987401095,765981.0
5589900590,337320.0
855700170,523723.06
4030500130,315424.38
1755700060,365484.84
2413900050,701211.0
2489200250,455238.4
420000085,237031.77
8106300820,475451.6
8651730580,460212.1
8106300090,434340.94
9842300095,420645.38
9477000280,396125.62
2877102495,393877.84
868001030,1025631.75
8564860110,545303.56
6762700452,536510.06
3294700310,186407.27
7231501665,223224.56
7525900050,521677.28
7882600326,1460962.6
104550690,297801.88
3425059076,1064398.2
8835770170,1251262.4
2581300010,1104059.1
844000180,242103.62
7888100240,230652.95
3845100670,465437.6
4027700812,476088.16
291310390,345120.8
9550200370,616950.25
2328800130,273461.03
2372800100,248032.0
2923039264,660352.0
9282801720,303397.03
9520900230,574358.1
985000955,263383.7
1099600090,218272.62
9211010320,515380.28
3825310820,799662.0
9545240180,548884.9
87000245,177514.28
5041300100,582046.44
3624039150,261671.44
1370804430,572629.3
722079056,495563.56
9126100815,514598.4
1770000490,319566.12
3995700250,383410.8
7214820400,406296.03
2473411130,342346.25
1824059079,890981.4
3080000030,487801.9
984200540,323449.06
524059063,1787961.8
9482700475,760461.6
8024200820,492257.88
8568700015,344171.25
1223089050,378156.9
2205500400,491391.56
1279300085,718071.2
7376300085,462878.16
322069020,458341.4
291310150,352735.84
724069059,1674197.1
5255200220,432162.66
1931300850,448875.25
4427100105,414889.16
2881700231,350956.44
8641500280,284253.38
5406500440,658785.8
8078390150,688475.8
8945300090,209162.12
8819901030,804237.75
3179100220,786028.75
2126079046,364709.1
2621750350,327015.0
4014400190,444115.16
7853420110,600366.9
2114700368,304810.28
3438501081,277428.8
6850700670,778922.5
3352402272,271255.8
4157600150,688526.4
8151600941,301607.25
5160300030,531923.4
3820350120,331355.75
7338000800,192440.27
3359500110,711711.0
8016300240,602773.56
7203120050,864876.7
3322049201,250858.6
7231502505,200976.27
8106100105,3899035.2
3895100039,906329.44
1001200035,228529.31
2724201202,209330.36
4038100110,564824.56
8827900015,577694.9
2644900109,397205.25
302000375,228497.28
1604600095,352485.3
2600040160,611237.3
2129700525,334532.84
603000555,347458.97
4083302225,870345.1
7298000090,454343.66
2484700015,518532.6
8945100320,202460.81
5112800042,434961.9
8091411100,289795.12
7375100070,462048.56
7577700061,575758.8
7923700030,429145.22
4235400186,421645.84
1498303700,747995.9
3876312350,409955.06
3797001815,440195.3
868002015,1328768.5
597000550,438245.88
8956200530,409699.44
2207100165,499297.9
7942100180,221501.34
2468800040,354171.47
9842300036,386930.9
5700003985,1813546.1
2988000070,363322.22
8857320260,539628.44
2600040130,532702.06
6632900452,608736.44
7518505910,518860.06
1672000170,652364.94
2597800010,561958.1
8562790720,750181.2
4219401080,1768815.6
7000100711,722818.9
7954000125,568404.5
5700003640,2075172.1
5700000275,736433.7
4019301205,482382.38
8943600360,288843.75
2954400400,1237301.6
1321400060,267438.53
2255500123,599052.56
2781260070,404459.7
1313000220,716172.7
1125069153,1336168.0
8899000310,255445.31
4139450360,849087.25
5511600315,522881.66
3575302575,508257.9
3226049054,491553.72
274100090,321070.94
1545802080,249691.2
6669020500,305685.94
3307700405,519507.2
3760500407,1743192.2
7853270100,715324.94
9320350020,635363.25
7715800430,490499.16
6791400100,374630.2
7708000010,392283.5
1448800010,270758.3
1782500035,358055.97
3449500050,506859.97
2856100515,872130.7
1245000461,972132.7
1219000043,337297.16
5409800110,356693.03
2680700010,679517.75
8143100350,402552.16
2597150270,270015.4
2966800010,346328.88
8854000010,701710.75
2207200635,484551.25
1722059222,298275.12
9358002305,385237.9
6392001950,443473.53
3630080070,391911.8
3797001702,1044509.94
8127700440,687225.5
1446400785,209705.0
5016002275,936656.94
2818100060,1229042.4
6431000748,385520.9
7972600450,313643.78
8078570380,317136.1
7889601320,193445.11
1762600280,963783.1
3026059085,1460873.5
3475000080,624698.5
1370802620,617710.3
5151600285,283949.12
2722049218,344805.66
7696300080,408726.12
4168100020,220580.34
1474000050,416414.88
2473480350,323928.16
1139600270,288136.4
6699940120,361039.47
7016100120,425589.6
6752510010,762463.75
7915100490,619554.0
984210170,303362.0
6159400030,411326.1
3013300968,380516.34
6404600006,235061.6
2770602170,397487.56
1922059401,222220.3
291300010,355382.06
3856905185,520156.62
7304300905,280899.9
3416600185,531744.8
1786810040,718199.94
4354700010,404963.75
3902100175,878768.9
4305600360,456487.0
3622069114,637811.06
4376700570,632229.25
6795100589,580108.0
3344500085,441361.8
2206500105,408468.2
8731900880,347667.12
1682000160,212936.9
5104200380,246633.97
1982201595,557229.3
795002190,226852.97
7228500375,548369.5
9412200280,441032.34
5071401000,957352.4
597000566,335289.8
8151600101,164029.05
2028700265,499730.0
1670400090,196728.08
7851980100,1177989.5
5595900345,421177.25
4046700300,409479.53
4324210120,287787.9
2616800050,571100.06
1525079069,712825.7
9828201020,532356.75
2723069146,694223.06
9468200100,537359.56
2883200961,550199.25
1137300690,661340.25
2473100280,334653.47
723049448,249300.03
3066410810,700558.6
5700003280,952137.8
9268200440,406551.06
4053200410,331203.47
1234000704,1237928.4
2473372170,423580.8
2523039239,234386.23
4324500490,205095.23
238000244,455319.62
1105000571,378317.1
1771000430,318414.7
666000142,715434.75
3389900800,436504.0
3578700017,560003.25
3629970190,742549.44
255450250,348016.78
1154100205,276101.97
3629890190,1106808.6
3905080870,520370.47
8155820110,291582.38
5135000170,786142.75
2464400435,618940.94
9482700080,550670.1
318900080,441098.38
9477001410,397754.9
825079019,673819.56
1471701200,403717.84
5606000120,876993.1
7853350220,613236.5
1776460110,434421.72
3904920980,683814.8
8087800430,590511.94
3298200320,417055.16
9122500080,296297.88
7893804845,329825.4
1370803730,563996.2
8001450170,289271.6
5561400260,669686.9
7308600010,823463.6
3524039060,324080.2
7300400150,372115.22
207700050,580877.5
5595900355,230289.19
2652500285,826951.56
6744701310,2288064.0
525069127,1183372.8
3334000050,406912.56
8682220390,671453.2
4038700380,594501.25
8073000265,384723.9
9521100960,715565.75
5634500688,1017533.75
6813600440,378756.4
1072010350,494123.72
7853301700,659096.25
5141000571,289020.66
2013802060,510178.1
7852070210,1300882.4
1402970070,355026.03
2310040020,365077.62
646910560,255651.48
6647400090,434150.44
8682231110,548727.8
4376700330,584355.2
8069000075,641715.9
7147600220,214331.5
4142450330,267603.34
5101404698,429682.53
6154500070,1010390.6
1592000640,621934.94
3756900027,597005.1
7203220130,928822.9
643300010,510857.28
8651720150,473624.16
4139400910,738089.5
5054800110,352982.16
8835200330,421175.62
7682200340,254432.92
7203600745,409730.3
1895000260,233851.94
7922750020,574163.2
5437200050,414010.12
8732160250,255342.77
1442870440,514809.0
1471700410,401368.03
3204800330,403800.62
1923000160,952453.9
2719100013,362620.22
3814900380,375462.5
326049038,471900.53
1068000110,1053713.6
8835800010,1101857.6
1560920200,490797.22
1668500090,688893.5
2597530070,854718.25
1139000035,599437.75
8032700072,493207.56
7732300390,742090.75
5130000080,503718.6
9276200890,447926.78
342000036,428942.28
5126300060,484686.2
2331300505,705906.44
8651410090,180577.52
200800330,437333.2
7520000616,322930.62
7170200110,445247.44
3021059155,218501.94
3582900280,1021837.8
7340600845,242843.14
3905040060,524970.7
3224800120,288900.22
6021503740,516650.94
2570300130,445964.78
8121100395,463026.06
3356404198,270159.38
3630090050,776852.75
923000413,433340.53
9201300020,1438519.6
1777600210,646819.25
7738500731,4352294.0
686900010,974091.75
7967000160,325422.44
3413700130,595666.4
7852190290,566208.44
1180007375,603203.1
3353404510,292235.2
7802900380,354522.9
8021700715,651457.9
3205100080,471519.03
4477000290,510654.62
1118001645,1346619.5
7979900806,317376.94
7228500415,701154.2
7212660640,319258.78
3826000735,194219.28
7714000250,423033.0
4400200057,615521.56
2487200279,599025.1
7140700690,283302.9
3304300080,574472.06
2887950110,252151.89
3760500222,779462.75
9269200786,362473.97
3734900110,225410.22
5045700400,524732.94
2140950130,446955.56
2612000200,384403.75
8563300085,421948.34
